unit_id,time_cycles,RUL,reconstruction_error,is_anomaly
2,35,234,0.004635712178677249,0
2,36,233,0.0034205826710759285,0
2,37,232,0.055545491972040326,0
2,38,231,0.04961653297304729,0
2,39,230,0.023881598271736117,0
2,40,229,0.005909098532034704,0
2,41,228,0.0033053055205068188,0
2,42,227,0.005719159323896234,0
2,43,226,0.006273130319043895,0
2,44,225,0.04797483228281921,0
2,45,224,0.04896015840279931,0
2,46,223,0.002695336529911619,0
2,47,222,0.005917783312288719,0
2,48,221,0.0015732629051049157,0
2,49,220,0.00269403215797689,0
2,50,219,0.004765486343020893,0
2,51,218,0.0035019323738267904,0
2,52,217,0.0009182360449529551,0
2,53,216,0.025703508266990846,0
2,54,215,0.0009060265040887952,0
2,55,214,0.04738977976640116,0
2,56,213,0.026319859931586993,0
2,57,212,0.05459993675307035,0
2,58,211,0.0032128010691630706,0
2,59,210,0.002846780920141351,0
2,60,209,0.05005672968896508,0
2,61,208,0.005009370812418846,0
2,62,207,0.004543538075217282,0
2,63,206,0.0060722888962246955,0
2,64,205,0.002026550387802936,0
2,65,204,0.0017738628278936093,0
2,66,203,0.00403194817418295,0
2,67,202,0.0005432447916610384,0
2,68,201,0.05145190573254899,0
2,69,200,0.0008540372270902469,0
2,70,199,0.0006736426162881402,0
2,71,198,0.003110789729685212,0
2,72,197,0.04870487974982697,0
2,73,196,0.003715028603204012,0
2,74,195,0.04944236009116577,0
2,75,194,0.005835661948494542,0
2,76,193,0.04852918308456703,0
2,77,192,0.024789249669687943,0
2,78,191,0.049908610780413726,0
2,79,190,0.001829635753633539,0
2,80,189,0.003293954004212642,0
2,81,188,0.004687310297067024,0
2,82,187,0.02457989249943816,0
2,83,186,0.005749237413238146,0
2,84,185,0.0021228162074716744,0
2,85,184,0.04840735293634802,0
2,86,183,0.0029683905824162385,0
2,87,182,0.0031593153054091548,0
2,88,181,0.0017379080074174376,0
2,89,180,0.001323554361935227,0
2,90,179,0.003214895004044285,0
2,91,178,0.000846358589629037,0
2,92,177,0.004574227458918732,0
2,93,176,0.024827027441345084,0
2,94,175,0.00378966732818113,0
2,95,174,0.02419585022520347,0
2,96,173,0.001731366878113142,0
2,97,172,0.0009911150791136077,0
2,98,171,0.003260777835406287,0
2,99,170,0.047870179543978965,0
2,100,169,0.006121100478384079,0
2,101,168,0.02378051559540252,0
2,102,167,0.003940376982058619,0
2,103,166,0.004258853755327581,0
2,104,165,0.0044804308851334055,0
2,105,164,0.005615865329962087,0
2,106,163,0.05246485122178027,0
2,107,162,0.00447229941827379,0
2,108,161,0.024116246923983942,0
2,109,160,0.006040323138387826,0
2,110,159,0.0011385672989760649,0
2,111,158,0.0036209798333736907,0
2,112,157,0.024173044608545,0
2,113,156,0.024092306066072985,0
2,114,155,0.0017873085869135087,0
2,115,154,0.003047882634675842,0
2,116,153,0.005696193753019631,0
2,117,152,0.0037315182102776417,0
2,118,151,0.0010494732239926313,0
2,119,150,0.0012868040904513373,0
2,120,149,0.0019406982916108204,0
2,121,148,0.0012133481420168427,0
2,122,147,0.025782744112260187,0
2,123,146,0.004263866272753949,0
2,124,145,0.025225396995361516,0
2,125,144,0.04701294308387522,0
2,126,143,0.002590467618300052,0
2,127,142,0.05044561585876037,0
2,128,141,0.05565377118201468,0
2,129,140,0.007561829794719695,0
2,130,139,0.004831326804952388,0
2,131,138,0.0017196902360205686,0
2,132,137,0.05088868037947024,0
2,133,136,0.00550664394985552,0
2,134,135,0.005763150307712308,0
2,135,134,0.05524037668860134,0
2,136,133,0.0030522270249597958,0
2,137,132,0.005344682701062941,0
2,138,131,0.005423166320171185,0
2,139,130,0.002787163012327214,0
2,140,129,0.051229184193607204,0
2,141,128,0.005423729353103467,0
2,142,127,0.005655927497254031,0
2,143,126,0.05041633382080578,0
2,144,125,0.004544629030139405,0
2,145,124,0.005912197168851703,0
2,146,123,0.005590081459271983,0
2,147,122,0.005052400657210341,0
2,148,121,0.0015039663147580016,0
2,149,120,0.0012117325484806301,0
2,150,119,0.00564928798457389,0
2,151,118,0.05368192780240123,0
2,152,117,0.046541402845067796,0
2,153,116,0.005985837916826416,0
2,154,115,0.0047767761959265735,0
2,155,114,0.002179362562592165,0
2,156,113,0.004828303699156718,0
2,157,112,0.005898432503479834,0
2,158,111,0.050677513890472044,0
2,159,110,0.024792907243849263,0
2,160,109,0.007093648580085998,0
2,161,108,0.004710811578769925,0
2,162,107,0.04876185156509764,0
2,163,106,0.022676082447991616,0
2,164,105,0.05019457655601953,0
2,165,104,0.004250035451037834,0
2,166,103,0.002061539396814108,0
2,167,102,0.003241205331577913,0
2,168,101,0.007335898003745602,0
2,169,100,0.0052360592901412465,0
2,170,99,0.007881718310121666,0
2,171,98,0.05157096045064757,0
2,172,97,0.0013964580246860817,0
2,173,96,0.04858194317488632,0
2,174,95,0.0047522879095806495,0
2,175,94,0.0066392293616859156,0
2,176,93,0.005950606306532907,0
2,177,92,0.0023401260832740154,0
2,178,91,0.024490553482733893,0
2,179,90,0.004606278791676038,0
2,180,89,0.005457073421587387,0
2,181,88,0.005097091407595547,0
2,182,87,0.005703944471231754,0
2,183,86,0.02492283829798788,0
2,184,85,0.0060912503623601864,0
2,185,84,0.0038121579580191346,0
2,186,83,0.0050604665861821605,0
2,187,82,0.060021555029641876,0
2,188,81,0.05135750317334589,0
2,189,80,0.0013303379794933417,0
2,190,79,0.02700096649608559,0
2,191,78,0.005827041322577822,0
2,192,77,0.007583501171069364,0
2,193,76,0.007339249994268323,0
2,194,75,0.02450092011745049,0
2,195,74,0.0047468798287611975,0
2,196,73,0.006064535572539797,0
2,197,72,0.006039237644989279,0
2,198,71,0.024808494825429565,0
2,199,70,0.0064738167596816885,0
2,200,69,0.006058425447485066,0
2,201,68,0.00474737848060919,0
2,202,67,0.029980917640073792,0
2,203,66,0.055398077556714005,0
2,204,65,0.004538262861954339,0
2,205,64,0.008040236047706938,0
2,206,63,0.06107395946078568,0
2,207,62,0.027432853709581456,0
2,208,61,0.009372730822743869,0
2,209,60,0.003694168741788625,0
2,210,59,0.02482719656709856,0
2,211,58,0.004559810527281143,0
2,212,57,0.005510178071046794,0
2,213,56,0.005152380319934117,0
2,214,55,0.049734730255041264,0
2,215,54,0.0061768779229856765,0
2,216,53,0.027117336584849935,0
2,217,52,0.05979241245675799,0
2,218,51,0.01024676433936391,0
2,219,50,0.006671722317046487,0
2,220,49,0.003459673871976472,0
2,221,48,0.00537239709808036,0
2,222,47,0.011281076216253448,0
2,223,46,0.02771387725592979,0
2,224,45,0.008632131986439372,0
2,225,44,0.005644327681729931,0
2,226,43,0.005633475861179061,0
2,227,42,0.02677090814203608,0
2,228,41,0.0049339096745569695,0
2,229,40,0.06249160318327952,1
2,230,39,0.009629715995441702,0
2,231,38,0.0118386245729096,0
2,232,37,0.008275156654143025,0
2,233,36,0.0055896772874924555,0
2,234,35,0.02680756725974112,0
2,235,34,0.005116964858143826,0
2,236,33,0.005677330958521975,0
2,237,32,0.010474386288951903,0
2,238,31,0.005092239745196935,0
2,239,30,0.010112123006279235,0
2,240,29,0.009447394043265504,0
2,241,28,0.05881197729473944,0
2,242,27,0.012225433474158734,0
2,243,26,0.007255749600530367,0
2,244,25,0.010974767773339701,0
2,245,24,0.06011004947476119,0
2,246,23,0.006519433881785798,0
2,247,22,0.011324387474125251,0
2,248,21,0.007723078168348135,0
2,249,20,0.03079699095504896,0
2,250,19,0.010341464972675967,0
2,251,18,0.0054048589636287135,0
2,252,17,0.06093607806178403,0
2,253,16,0.007061669270825742,0
2,254,15,0.00587132822687322,0
2,255,14,0.006397144246320239,0
2,256,13,0.062032328555259225,0
2,257,12,0.032065714357872775,0
2,258,11,0.03205486685729513,0
2,259,10,0.012548371526165754,0
2,260,9,0.012277785392791578,0
2,261,8,0.037102053901045616,0
2,262,7,0.010797168987343132,0
2,263,6,0.01570540405509037,0
2,264,5,0.009644290124916076,0
2,265,4,0.036247566902052414,0
2,266,3,0.013038473851554672,0
2,267,2,0.009159093346702393,0
2,268,1,0.012324898894950422,0
2,269,0,0.017349343496280267,0
3,1,205,0.0005713151022957359,0
3,2,204,0.0008234471136421071,0
3,3,203,0.049688596220156984,0
3,4,202,0.02399883499992155,0
3,5,201,0.0006040456123931785,0
3,6,200,0.003089909290564904,0
3,7,199,0.049904162113060015,0
3,8,198,0.0007641353167264512,0
3,9,197,0.022255463351040446,0
3,10,196,0.002964148670019923,0
3,11,195,0.04606772250649513,0
3,12,194,0.002401692424037061,0
3,13,193,0.05047683187195452,0
3,14,192,0.002252968600689214,0
3,15,191,0.0021634016153736684,0
3,16,190,0.002931562614425636,0
3,17,189,0.05444404538473942,0
3,18,188,0.0008456680297486915,0
3,19,187,0.007986822408352337,0
3,20,186,0.047504137809629095,0
3,21,185,0.0007497021311639538,0
3,22,184,0.002780797342269338,0
3,23,183,0.0019676473134006994,0
3,24,182,0.023281096876924576,0
3,25,181,0.0071733457235186255,0
3,26,180,0.021920950456506227,0
3,27,179,0.0007142830081623074,0
3,28,178,0.0225428276369745,0
3,29,177,0.001878757659682632,0
3,30,176,0.024081754803120033,0
3,31,175,0.022930639935584772,0
3,32,174,0.007164075690068345,0
3,33,173,0.0018662075328109448,0
3,34,172,0.002110201268024246,0
3,35,171,0.04995032068489118,0
3,36,170,0.022329847957177587,0
3,37,169,0.003336527429926974,0
3,38,168,0.0011022025092397398,0
3,39,167,0.023049003239483404,0
3,40,166,0.0017858133452941273,0
3,41,165,0.0010744524332005174,0
3,42,164,0.00704389066471051,0
3,43,163,0.00721063826247493,0
3,44,162,0.0222442728000642,0
3,45,161,0.022757305547463164,0
3,46,160,0.002825543964900897,0
3,47,159,0.007913660689682047,0
3,48,158,0.003198724307382138,0
3,49,157,0.045795645721749885,0
3,50,156,0.02433513987739549,0
3,51,155,0.001932771714523628,0
3,52,154,0.008554226730103053,0
3,53,153,0.02411800026836626,0
3,54,152,0.006511595528573764,0
3,55,151,0.0019146161951026943,0
3,56,150,0.0220818930184542,0
3,57,149,0.006710820824007045,0
3,58,148,0.04912186297065868,0
3,59,147,0.002706916369210014,0
3,60,146,0.02444229495202775,0
3,61,145,0.05012904090952236,0
3,62,144,0.0019822161328964874,0
3,63,143,0.008797086048016798,0
3,64,142,0.0022009780215837076,0
3,65,141,0.002430774875133363,0
3,66,140,0.0021764464647362294,0
3,67,139,0.007528588707951643,0
3,68,138,0.002487366719746432,0
3,69,137,0.0516022410070282,0
3,70,136,0.0011391537936592524,0
3,71,135,0.00269380228549529,0
3,72,134,0.007509783581551165,0
3,73,133,0.024476350218706214,0
3,74,132,0.002796807811713349,0
3,75,131,0.0032403292758870638,0
3,76,130,0.02408976847753441,0
3,77,129,0.0015578311044172418,0
3,78,128,0.04776550534179584,0
3,79,127,0.0023660902165390024,0
3,80,126,0.0028382990759228486,0
3,81,125,0.007085989508790984,0
3,82,124,0.0038397035542885633,0
3,83,123,0.002146722957753074,0
3,84,122,0.001558386622254036,0
3,85,121,0.006551305145086244,0
3,86,120,0.0017496735382384445,0
3,87,119,0.00774191310574736,0
3,88,118,0.05016812330929255,0
3,89,117,0.006775785943572688,0
3,90,116,0.002200289420421651,0
3,91,115,0.047091826897385884,0
3,92,114,0.0025756812751062483,0
3,93,113,0.0024548281464334357,0
3,94,112,0.05120946368777352,0
3,95,111,0.003076552469102106,0
3,96,110,0.05174105797142033,0
3,97,109,0.02253227380020107,0
3,98,108,0.021939217589608623,0
3,99,107,0.02415814534391306,0
3,100,106,0.002452043294538486,0
3,101,105,0.022842849669335717,0
3,102,104,0.02166712400226893,0
3,103,103,0.0017474813880379244,0
3,104,102,0.006245494214714904,0
3,105,101,0.00283085486535748,0
3,106,100,0.006744795264373095,0
3,107,99,0.0027454024874643945,0
3,108,98,0.0035442001112945005,0
3,109,97,0.002475744741051771,0
3,110,96,0.0027683040519542236,0
3,111,95,0.0007409665008410921,0
3,112,94,0.021637297182135248,0
3,113,93,0.007033402315990125,0
3,114,92,0.003511991065070237,0
3,115,91,0.002469448677327231,0
3,116,90,0.05319365312325802,0
3,117,89,0.0032122116522133285,0
3,118,88,0.0032182083332270937,0
3,119,87,0.0011857135005567275,0
3,120,86,0.0028918082702615476,0
3,121,85,0.006130997607722974,0
3,122,84,0.002798401010298969,0
3,123,83,0.006696805090976858,0
3,124,82,0.005435400005241346,0
3,125,81,0.05075779812680651,0
3,126,80,0.0052452294177674184,0
3,127,79,0.000971177953408564,0
3,128,78,0.0004953760332024903,0
3,129,77,0.022892815555963078,0
3,130,76,0.050692161362163986,0
3,131,75,0.005604481956540191,0
3,132,74,0.05218492207583905,0
3,133,73,0.05081831632077571,0
3,134,72,0.05941528733457632,0
3,135,71,0.0025131967943311296,0
3,136,70,0.005364224715940364,0
3,137,69,0.02360244952660128,0
3,138,68,0.0003989469490728392,0
3,139,67,0.0034907597405884182,0
3,140,66,0.0038592838731358226,0
3,141,65,0.051849763985880995,0
3,142,64,0.05377356099525544,0
3,143,63,0.0010440553008820477,0
3,144,62,0.021765999194125956,0
3,145,61,0.022301252115378575,0
3,146,60,0.002188769508313643,0
3,147,59,0.0023005853025465507,0
3,148,58,0.0008647411916452368,0
3,149,57,0.052743131569061664,0
3,150,56,0.0034668681630161107,0
3,151,55,0.0038818964039484902,0
3,152,54,0.0005853821060271146,0
3,153,53,0.05451989045924098,0
3,154,52,0.0029822100455900594,0
3,155,51,0.0009249608518299991,0
3,156,50,0.0019493918814778796,0
3,157,49,0.005089940508943169,0
3,158,48,0.004255961366361746,0
3,159,47,0.0049972686132132025,0
3,160,46,0.0028643798628025722,0
3,161,45,0.002553495224706642,0
3,162,44,0.005126148194608561,0
3,163,43,0.005312308930373041,0
3,164,42,0.00184395655237889,0
3,165,41,0.005276085336447402,0
3,166,40,0.021582203654447005,0
3,167,39,0.004757780853118345,0
3,168,38,0.05905713046823464,0
3,169,37,0.0050675438385744155,0
3,170,36,0.0018913306983380715,0
3,171,35,0.0036082207615996923,0
3,172,34,0.0046491027131431995,0
3,173,33,0.004929556451656016,0
3,174,32,0.0029857749831655477,0
3,175,31,0.001214179429050516,0
3,176,30,0.005782992700570321,0
3,177,29,0.004640659823117208,0
3,178,28,0.004622599524327355,0
3,179,27,0.0023461431501743345,0
3,180,26,0.004160578507762301,0
3,181,25,0.00684040291505569,0
3,182,24,0.003996147327743211,0
3,183,23,0.06373864780942612,1
3,184,22,0.060823952125777944,0
3,185,21,0.066711338765512,1
3,186,20,0.02470179927119207,0
3,187,19,0.005271234005841648,0
3,188,18,0.005012997489510341,0
3,189,17,0.004613218647591883,0
3,190,16,0.0629352186898156,1
3,191,15,0.06212095502853779,1
3,192,14,0.0710679080221494,1
3,193,13,0.024401993691899247,0
3,194,12,0.06902646194012557,1
3,195,11,0.0046690138169317,0
3,196,10,0.06850846645048232,1
3,197,9,0.004905986652448926,0
3,198,8,0.008034354854065007,0
3,199,7,0.007497827080462849,0
3,200,6,0.008510856902218743,0
3,201,5,0.026541401825882938,0
3,202,4,0.006216279221835179,0
3,203,3,0.0064829648832594455,0
3,204,2,0.00620372908864541,0
3,205,1,0.07576815631117705,1
3,206,0,0.012330376065908364,0
4,1,234,0.002343246899537166,0
4,2,233,0.0011414214915807315,0
4,3,232,0.048569600162204934,0
4,4,231,0.002163786134488687,0
4,5,230,0.0024923526664338883,0
4,6,229,0.04993783438017314,0
4,7,228,0.002420791411661936,0
4,8,227,0.0028899352858334213,0
4,9,226,0.002428997270305698,0
4,10,225,0.0016595100827346725,0
4,11,224,0.052418080671222805,0
4,12,223,0.0025457276916025892,0
4,13,222,0.002337514743471083,0
4,14,221,0.00287259887948816,0
4,15,220,0.0022449962428091174,0
4,16,219,0.021894463079172984,0
4,17,218,0.0029254240449043834,0
4,18,217,0.0023828014372942827,0
4,19,216,0.0022225709544548304,0
4,20,215,0.002467513140513746,0
4,21,214,0.0005702545013837571,0
4,22,213,0.022205489401818865,0
4,23,212,0.022504377618556563,0
4,24,211,0.002087420532779981,0
4,25,210,0.05145087812183246,0
4,26,209,0.05125749860158536,0
4,27,208,0.002831572881067716,0
4,28,207,0.050095117900217735,0
4,29,206,0.003350971155636564,0
4,30,205,0.005442064782591533,0
4,31,204,0.023154941070489123,0
4,32,203,0.0073091100861832105,0
4,33,202,0.0005553684342349041,0
4,34,201,0.002619405919227926,0
4,35,200,0.020752632643986857,0
4,36,199,0.006940939789143173,0
4,37,198,0.002481766968533477,0
4,38,197,0.002470670375906593,0
4,39,196,0.001684133564606545,0
4,40,195,0.024418226546878648,0
4,41,194,0.007389432293259303,0
4,42,193,0.05155095591940257,0
4,43,192,0.0002137720765361222,0
4,44,191,0.04840620165907981,0
4,45,190,0.05267019260494253,0
4,46,189,0.0024485223657119714,0
4,47,188,0.0022360146534456966,0
4,48,187,0.003786009317343439,0
4,49,186,0.0020032009473625596,0
4,50,185,0.0026770737022461374,0
4,51,184,0.0069616152963650774,0
4,52,183,0.003235248950161299,0
4,53,182,0.04970498789899904,0
4,54,181,0.00036021517312202674,0
4,55,180,0.0011149639815833572,0
4,56,179,0.02394148333363438,0
4,57,178,0.006477162179417025,0
4,58,177,0.005640961252784951,0
4,59,176,0.0512518040220681,0
4,60,175,0.056015022303924224,0
4,61,174,0.0030926912947784636,0
4,62,173,0.0006575742484714306,0
4,63,172,0.0039013802599391478,0
4,64,171,0.00231655676387218,0
4,65,170,0.022743744504417112,0
4,66,169,0.053324457791725705,0
4,67,168,0.007286178748121204,0
4,68,167,0.0021024961917974865,0
4,69,166,0.023383372600391424,0
4,70,165,0.0027636171918871246,0
4,71,164,0.007858715709715464,0
4,72,163,0.023731638355145857,0
4,73,162,0.02541368995515149,0
4,74,161,0.0020709223510885517,0
4,75,160,0.0005235769587825337,0
4,76,159,0.0006931959648041001,0
4,77,158,0.052078860574526015,0
4,78,157,0.0034515971177939034,0
4,79,156,0.003992372827929461,0
4,80,155,0.051609138893726356,0
4,81,154,0.0006150548207046654,0
4,82,153,0.04924725470206132,0
4,83,152,0.024256600498479962,0
4,84,151,0.0022798981648436425,0
4,85,150,0.004093546372650829,0
4,86,149,0.0005617888755614951,0
4,87,148,0.000634220144124343,0
4,88,147,0.007027133264776702,0
4,89,146,0.022339177548093978,0
4,90,145,0.0029204257498746567,0
4,91,144,0.022974006378976303,0
4,92,143,0.003385536890392801,0
4,93,142,0.0037476476156482028,0
4,94,141,0.023720972487578085,0
4,95,140,0.002690235289339515,0
4,96,139,0.003540000484708483,0
4,97,138,0.049449094578068634,0
4,98,137,0.003096300762037519,0
4,99,136,0.005849924177199416,0
4,100,135,0.0063428649302467955,0
4,101,134,0.0032394204152094153,0
4,102,133,0.0026455553608840847,0
4,103,132,0.02230252680399653,0
4,104,131,0.003242639280737901,0
4,105,130,0.0008445168903066923,0
4,106,129,0.050540847820796285,0
4,107,128,0.0035330722842248563,0
4,108,127,0.001246834117231754,0
4,109,126,0.004223272872074962,0
4,110,125,0.004444792258739876,0
4,111,124,0.0010805845665385816,0
4,112,123,0.006170464153122907,0
4,113,122,0.005543587948670546,0
4,114,121,0.006237292599102267,0
4,115,120,0.05154545468122652,0
4,116,119,0.052058183351323256,0
4,117,118,0.006513738196184089,0
4,118,117,0.0032886033157501268,0
4,119,116,0.003618179830488245,0
4,120,115,0.0031207707565604884,0
4,121,114,0.005821753921566066,0
4,122,113,0.00575038657242458,0
4,123,112,0.0042158658564463315,0
4,124,111,0.001314226547880431,0
4,125,110,0.003555495473267183,0
4,126,109,0.005707394638936367,0
4,127,108,0.0017270472467852626,0
4,128,107,0.049700220600073064,0
4,129,106,0.0034592934933072215,0
4,130,105,0.0054154271240449145,0
4,131,104,0.00582316959283233,0
4,132,103,0.0011308824540098791,0
4,133,102,0.005387770506709849,0
4,134,101,0.0029575533608900764,0
4,135,100,0.024652428101436998,0
4,136,99,0.05557879148857556,0
4,137,98,0.006714756998469639,0
4,138,97,0.04916957435687979,0
4,139,96,0.02589088766056341,0
4,140,95,0.006823441657905023,0
4,141,94,0.004720636150311448,0
4,142,93,0.0061238468513800945,0
4,143,92,0.003462373413512275,0
4,144,91,0.005044889600515496,0
4,145,90,0.006366682902662378,0
4,146,89,0.002915595749122133,0
4,147,88,0.05028149510241237,0
4,148,87,0.004682426040675419,0
4,149,86,0.0029962439956075465,0
4,150,85,0.005665037943229085,0
4,151,84,0.002249815968052945,0
4,152,83,0.008805565465286385,0
4,153,82,0.010781623986750722,0
4,154,81,0.0484132458375092,0
4,155,80,0.04826486606048619,0
4,156,79,0.02719900071193458,0
4,157,78,0.027989024094286316,0
4,158,77,0.008366287711364322,0
4,159,76,0.026477890304873828,0
4,160,75,0.00770265344935448,0
4,161,74,0.005440557652872991,0
4,162,73,0.0045919967947077416,0
4,163,72,0.005256402211756059,0
4,164,71,0.005671255587283583,0
4,165,70,0.009148712944918187,0
4,166,69,0.005670320447781881,0
4,167,68,0.003684051123189505,0
4,168,67,0.028373810594552035,0
4,169,66,0.007078327810261794,0
4,170,65,0.008540035894645769,0
4,171,64,0.05412067475734031,0
4,172,63,0.008973913864902941,0
4,173,62,0.04772756745328549,0
4,174,61,0.01069525823722889,0
4,175,60,0.008195861114727076,0
4,176,59,0.013642372668668643,0
4,177,58,0.0071258665672625605,0
4,178,57,0.0456135484381809,0
4,179,56,0.049703062481497556,0
4,180,55,0.011092611862482334,0
4,181,54,0.01323442781858448,0
4,182,53,0.011409714737000774,0
4,183,52,0.006299279352307997,0
